event_type_trade,event_time_trade,agg_trade_id,symbol_trade,trade_price,trade_quantity,first_trade_id,last_trade_id,trade_time_trade,is_market_maker,event_type_book,order_book_update_id,symbol_book,bid_price,bid_quantity,ask_price,ask_quantity,trade_time_book,event_time_book,mid_price,slippage_bps
aggTrade,1740915421595,2598513947,BTCUSDT,86096.1,0.118,6029486741,6029486742,1740915421441,False,,,,,,,,,,,
aggTrade,1740915421763,2598513948,BTCUSDT,86096.0,0.302,6029486743,6029486743,1740915421608,True,,,,,,,,,,,
aggTrade,1740915422012,2598513949,BTCUSDT,86096.1,2.469,6029486744,6029486763,1740915421857,False,bookTicker,6899362473224.0,BTCUSDT,86096.0,3.275,86096.1,3.123,1740915421857.0,1740915421857.0,86096.05,-0.005807463985350135
aggTrade,1740915422258,2598513950,BTCUSDT,86096.0,0.002,6029486764,6029486764,1740915422103,True,bookTicker,6899362484987.0,BTCUSDT,86096.0,2.260,86096.1,6.471,1740915422103.0,1740915422103.0,86096.05,-0.005807470730685558
aggTrade,1740915422866,2598513951,BTCUSDT,86096.0,0.303,6029486765,6029486777,1740915422713,True,bookTicker,6899362533666.0,BTCUSDT,86096.0,3.439,86096.1,5.007,1740915422713.0,1740915422713.0,86096.05,-0.005807470730685558
aggTrade,1740915423061,2598513952,BTCUSDT,86096.0,0.011,6029486778,6029486780,1740915422908,True,bookTicker,6899362545464.0,BTCUSDT,86096.0,3.205,86096.1,5.007,1740915422908.0,1740915422908.0,86096.05,-0.005807470730685558
aggTrade,1740915423325,2598513953,BTCUSDT,86096.0,0.012,6029486781,6029486784,1740915423170,True,bookTicker,6899362560635.0,BTCUSDT,86096.0,3.170,86096.1,5.671,1740915423170.0,1740915423170.0,86096.05,-0.005807470730685558
aggTrade,1740915423488,2598513954,BTCUSDT,86096.0,0.022,6029486785,6029486787,1740915423397,True,bookTicker,6899362572769.0,BTCUSDT,86096.0,3.361,86096.1,5.700,1740915423397.0,1740915423397.0,86096.05,-0.005807470730685558
aggTrade,1740915423499,2598513955,BTCUSDT,86096.1,0.008,6029486788,6029486788,1740915423486,False,bookTicker,6899362576001.0,BTCUSDT,86096.0,3.384,86096.1,5.700,1740915423447.0,1740915423447.0,86096.05,-0.005807463985350135
aggTrade,1740915423620,2598513956,BTCUSDT,86096.0,0.019,6029486789,6029486791,1740915423496,True,bookTicker,6899362579201.0,BTCUSDT,86096.0,3.374,86096.1,5.692,1740915423496.0,1740915423496.0,86096.05,-0.005807470730685558
aggTrade,1740915423738,2598513957,BTCUSDT,86096.0,0.007,6029486792,6029486793,1740915423616,True,bookTicker,6899362585158.0,BTCUSDT,86096.0,3.360,86096.1,4.889,1740915423616.0,1740915423616.0,86096.05,-0.005807470730685558
aggTrade,1740915423855,2598513958,BTCUSDT,86096.0,0.003,6029486794,6029486794,1740915423736,True,bookTicker,6899362589899.0,BTCUSDT,86096.0,3.354,86096.1,4.564,1740915423736.0,1740915423736.0,86096.05,-0.005807470730685558
aggTrade,1740915423927,2598513959,BTCUSDT,86096.1,0.139,6029486795,6029486796,1740915423851,False,bookTicker,6899362595360.0,BTCUSDT,86096.0,3.354,86096.1,4.410,1740915423851.0,1740915423851.0,86096.05,-0.005807463985350135
aggTrade,1740915424040,2598513960,BTCUSDT,86096.0,0.011,6029486797,6029486799,1740915423924,True,bookTicker,6899362598615.0,BTCUSDT,86096.0,3.388,86096.1,4.716,1740915423924.0,1740915423924.0,86096.05,-0.005807470730685558
aggTrade,1740915424166,2598513961,BTCUSDT,86096.1,0.002,6029486800,6029486800,1740915424037,False,bookTicker,6899362603155.0,BTCUSDT,86096.0,3.380,86096.1,4.753,1740915424037.0,1740915424037.0,86096.05,-0.005807463985350135
aggTrade,1740915424267,2598513962,BTCUSDT,86096.1,0.002,6029486801,6029486801,1740915424163,False,bookTicker,6899362609197.0,BTCUSDT,86096.0,2.826,86096.1,5.373,1740915424163.0,1740915424163.0,86096.05,-0.005807463985350135
aggTrade,1740915424385,2598513963,BTCUSDT,86096.0,0.013,6029486802,6029486805,1740915424264,True,bookTicker,6899362614331.0,BTCUSDT,86096.0,2.822,86096.1,5.524,1740915424264.0,1740915424264.0,86096.05,-0.005807470730685558
aggTrade,1740915424536,2598513964,BTCUSDT,86096.0,2.321,6029486806,6029486842,1740915424382,True,bookTicker,6899362619956.0,BTCUSDT,86096.0,1.142,86096.1,5.524,1740915424382.0,1740915424383.0,86096.05,-0.005807470730685558
aggTrade,1740915424704,2598513965,BTCUSDT,86096.0,0.003,6029486843,6029486843,1740915424551,True,bookTicker,6899362639381.0,BTCUSDT,86096.0,0.299,86096.1,6.537,1740915424551.0,1740915424551.0,86096.05,-0.005807470730685558
aggTrade,1740915424878,2598513966,BTCUSDT,86096.0,0.005,6029486844,6029486845,1740915424728,True,bookTicker,6899362659179.0,BTCUSDT,86096.0,2.572,86096.1,5.170,1740915424728.0,1740915424728.0,86096.05,-0.005807470730685558
aggTrade,1740915425029,2598513967,BTCUSDT,86096.1,0.002,6029486846,6029486846,1740915424874,False,bookTicker,6899362678771.0,BTCUSDT,86096.0,3.633,86096.1,4.956,1740915424874.0,1740915424875.0,86096.05,-0.005807463985350135
aggTrade,1740915425264,2598513968,BTCUSDT,86096.0,0.003,6029486847,6029486847,1740915425109,True,bookTicker,6899362693069.0,BTCUSDT,86096.0,3.687,86096.1,5.619,1740915425109.0,1740915425109.0,86096.05,-0.005807470730685558
aggTrade,1740915425560,2598513969,BTCUSDT,86096.1,0.007,6029486848,6029486848,1740915425406,False,bookTicker,6899362702521.0,BTCUSDT,86096.0,3.702,86096.1,5.634,1740915425374.0,1740915425374.0,86096.05,-0.005807463985350135
aggTrade,1740915426121,2598513970,BTCUSDT,86096.0,0.011,6029486849,6029486849,1740915425976,True,bookTicker,6899362738508.0,BTCUSDT,86096.0,3.756,86096.1,4.535,1740915425976.0,1740915425976.0,86096.05,-0.005807470730685558
aggTrade,1740915426272,2598513971,BTCUSDT,86096.0,0.020,6029486850,6029486850,1740915426118,True,bookTicker,6899362744639.0,BTCUSDT,86096.0,3.736,86096.1,5.163,1740915426118.0,1740915426118.0,86096.05,-0.005807470730685558
aggTrade,1740915426905,2598513972,BTCUSDT,86096.1,0.013,6029486851,6029486851,1740915426749,False,bookTicker,6899362775723.0,BTCUSDT,86096.0,2.009,86096.1,4.672,1740915426749.0,1740915426749.0,86096.05,-0.005807463985350135
aggTrade,1740915427151,2598513973,BTCUSDT,86096.0,0.012,6029486852,6029486853,1740915426996,True,bookTicker,6899362786642.0,BTCUSDT,86096.0,2.001,86096.1,4.675,1740915426996.0,1740915426997.0,86096.05,-0.005807470730685558
aggTrade,1740915427328,2598513974,BTCUSDT,86096.0,0.315,6029486854,6029486873,1740915427323,True,bookTicker,6899362829764.0,BTCUSDT,86095.6,0.002,86096.0,0.228,1740915427323.0,1740915427323.0,86095.8,0.023229882921052034
aggTrade,1740915427328,2598513975,BTCUSDT,86096.0,0.002,6029486874,6029486874,1740915427324,False,bookTicker,6899362829881.0,BTCUSDT,86095.6,0.002,86095.7,0.617,1740915427324.0,1740915427325.0,86095.65,-0.04065229511310871
aggTrade,1740915427330,2598513976,BTCUSDT,86095.6,0.002,6029486875,6029486875,1740915427325,True,bookTicker,6899362830285.0,BTCUSDT,86094.0,0.007,86094.1,7.092,1740915427325.0,1740915427326.0,86094.05,0.18003242906756098
aggTrade,1740915427330,2598513977,BTCUSDT,86095.4,0.002,6029486876,6029486876,1740915427325,True,bookTicker,6899362830285.0,BTCUSDT,86094.0,0.007,86094.1,7.092,1740915427325.0,1740915427326.0,86094.05,0.15680280247159184
aggTrade,1740915427330,2598513978,BTCUSDT,86094.8,0.002,6029486877,6029486877,1740915427325,True,bookTicker,6899362830285.0,BTCUSDT,86094.0,0.007,86094.1,7.092,1740915427325.0,1740915427326.0,86094.05,0.08711327513392214
aggTrade,1740915427330,2598513979,BTCUSDT,86094.7,0.012,6029486878,6029486879,1740915427325,True,bookTicker,6899362830285.0,BTCUSDT,86094.0,0.007,86094.1,7.092,1740915427325.0,1740915427326.0,86094.05,0.0754982594740651
aggTrade,1740915427333,2598513980,BTCUSDT,86094.2,0.008,6029486880,6029486880,1740915427325,True,bookTicker,6899362830285.0,BTCUSDT,86094.0,0.007,86094.1,7.092,1740915427325.0,1740915427326.0,86094.05,0.017422776446517796
aggTrade,1740915427333,2598513981,BTCUSDT,86093.9,0.006,6029486881,6029486883,1740915427329,True,bookTicker,6899362832001.0,BTCUSDT,86091.3,0.002,86091.5,3.765,1740915427329.0,1740915427330.0,86091.4,0.2903806193005544
aggTrade,1740915427333,2598513982,BTCUSDT,86093.1,0.002,6029486884,6029486884,1740915427329,True,bookTicker,6899362832001.0,BTCUSDT,86091.3,0.002,86091.5,3.765,1740915427329.0,1740915427330.0,86091.4,0.1974606559656513
aggTrade,1740915427333,2598513983,BTCUSDT,86092.2,0.002,6029486885,6029486885,1740915427329,True,bookTicker,6899362832001.0,BTCUSDT,86091.3,0.002,86091.5,3.765,1740915427329.0,1740915427330.0,86091.4,0.09292363303561883
aggTrade,1740915427333,2598513984,BTCUSDT,86092.0,0.003,6029486886,6029486886,1740915427329,True,bookTicker,6899362832001.0,BTCUSDT,86091.3,0.002,86091.5,3.765,1740915427329.0,1740915427330.0,86091.4,0.06969288668004237
aggTrade,1740915427334,2598513985,BTCUSDT,86091.6,0.002,6029486887,6029486887,1740915427329,True,bookTicker,6899362832001.0,BTCUSDT,86091.3,0.002,86091.5,3.765,1740915427329.0,1740915427330.0,86091.4,0.023231070163830327
aggTrade,1740915427392,2598513986,BTCUSDT,86091.3,0.006,6029486888,6029486890,1740915427331,True,bookTicker,6899362832913.0,BTCUSDT,86091.3,0.114,86091.5,3.003,1740915427331.0,1740915427332.0,86091.4,-0.011615575556562492
aggTrade,1740915427521,2598513987,BTCUSDT,86091.4,0.006,6029486891,6029486891,1740915427389,True,bookTicker,6899362840241.0,BTCUSDT,86091.4,0.143,86091.5,7.529,1740915427389.0,1740915427390.0,86091.45,-0.0058077810330544495
aggTrade,1740915427672,2598513988,BTCUSDT,86091.4,0.002,6029486892,6029486892,1740915427518,True,bookTicker,6899362856936.0,BTCUSDT,86091.4,0.106,86091.5,8.260,1740915427518.0,1740915427518.0,86091.45,-0.0058077810330544495
aggTrade,1740915428191,2598513989,BTCUSDT,86091.4,0.053,6029486893,6029486897,1740915428038,True,bookTicker,6899362897477.0,BTCUSDT,86091.4,3.196,86091.5,4.577,1740915428038.0,1740915428038.0,86091.45,-0.0058077810330544495
aggTrade,1740915428352,2598513990,BTCUSDT,86091.4,0.032,6029486898,6029486898,1740915428285,True,bookTicker,6899362911266.0,BTCUSDT,86091.4,2.187,86091.5,5.580,1740915428285.0,1740915428285.0,86091.45,-0.0058077810330544495
aggTrade,1740915428466,2598513991,BTCUSDT,86091.5,0.034,6029486899,6029486900,1740915428348,False,bookTicker,6899362913659.0,BTCUSDT,86091.4,1.965,86091.5,5.561,1740915428348.0,1740915428348.0,86091.45,-0.00580777428699818
aggTrade,1740915428617,2598513992,BTCUSDT,86091.4,0.020,6029486901,6029486903,1740915428462,True,bookTicker,6899362920600.0,BTCUSDT,86091.4,2.250,86091.5,5.559,1740915428462.0,1740915428462.0,86091.45,-0.0058077810330544495
aggTrade,1740915428836,2598513993,BTCUSDT,86091.4,0.017,6029486904,6029486904,1740915428680,True,bookTicker,6899362928920.0,BTCUSDT,86091.4,2.223,86091.5,4.907,1740915428680.0,1740915428681.0,86091.45,-0.0058077810330544495
aggTrade,1740915429249,2598513994,BTCUSDT,86091.5,0.048,6029486905,6029486905,1740915429095,False,bookTicker,6899362950160.0,BTCUSDT,86091.4,1.730,86091.5,5.814,1740915429093.0,1740915429093.0,86091.45,-0.00580777428699818
aggTrade,1740915429647,2598513995,BTCUSDT,86091.4,0.001,6029486906,6029486906,1740915429491,True,bookTicker,6899362975023.0,BTCUSDT,86091.4,1.765,86091.5,5.720,1740915429491.0,1740915429491.0,86091.45,-0.0058077810330544495
aggTrade,1740915429888,2598513996,BTCUSDT,86091.4,0.019,6029486907,6029486909,1740915429733,True,bookTicker,6899362988357.0,BTCUSDT,86091.4,1.999,86091.5,5.087,1740915429733.0,1740915429734.0,86091.45,-0.0058077810330544495
aggTrade,1740915430187,2598513997,BTCUSDT,86091.4,0.010,6029486910,6029486911,1740915430065,True,bookTicker,6899363009233.0,BTCUSDT,86091.4,1.710,86091.5,5.758,1740915430065.0,1740915430065.0,86091.45,-0.0058077810330544495
aggTrade,1740915430338,2598513998,BTCUSDT,86091.5,0.011,6029486912,6029486913,1740915430182,False,bookTicker,6899363015253.0,BTCUSDT,86091.4,1.747,86091.5,5.703,1740915430182.0,1740915430182.0,86091.45,-0.00580777428699818
aggTrade,1740915430608,2598513999,BTCUSDT,86091.4,0.002,6029486914,6029486914,1740915430468,True,bookTicker,6899363027824.0,BTCUSDT,86091.4,1.745,86091.5,5.749,1740915430468.0,1740915430468.0,86091.45,-0.0058077810330544495
aggTrade,1740915430759,2598514000,BTCUSDT,86091.5,1.000,6029486915,6029486921,1740915430605,False,bookTicker,6899363033035.0,BTCUSDT,86091.4,1.747,86091.5,4.173,1740915430605.0,1740915430605.0,86091.45,-0.00580777428699818
aggTrade,1740915431156,2598514001,BTCUSDT,86091.4,0.013,6029486922,6029486923,1740915431001,True,bookTicker,6899363058059.0,BTCUSDT,86091.4,1.975,86091.5,3.896,1740915431001.0,1740915431001.0,86091.45,-0.0058077810330544495
aggTrade,1740915431506,2598514002,BTCUSDT,86091.5,0.007,6029486924,6029486924,1740915431351,False,bookTicker,6899363078785.0,BTCUSDT,86091.4,1.767,86091.5,4.530,1740915431351.0,1740915431352.0,86091.45,-0.00580777428699818
